ORDERNUMBER,total_order_value,total_items,avg_price_per_item
10216,"5759,42",43,"133,94"
10284,"5747,85",45,"127,73"
10115,"5723,78",46,"124,43"
10357,"5691,84",32,"177,87"
10296,"5676,84",36,"157,69"
10240,"5628,89",41,"137,29"
10338,"5624,79",41,"137,19"
10249,"5600,5",46,"121,75"
10143,"5597,76",49,"114,24"
10128,"5544,02",41,"135,22"
10300,"5521,89",33,"167,33"
10188,"5512,32",48,"114,84"
10170,"5464,69",47,"116,27"
10421,"5433,75",35,"155,25"
10110,"5433,08",37,"146,84"
10181,"5411,07",27,"200,41"
10103,"5404,62",26,"207,87"
10379,"5399,55",39,"138,45"
10183,"5372,57",23,"233,59"
10175,"5362,83",33,"162,51"
10197,"5324,4",45,"118,32"
10160,"5294,14",46,"115,09"
10374,"5288,01",39,"135,59"
10420,"5283,6",37,"142,8"
10106,"5279,4",36,"146,65"
10108,"5265,15",33,"159,55"
10159,"5205,27",49,"106,23"
10209,"5197,92",39,"133,28"
10100,5151,30,"171,7"
10246,"5069,66",46,"110,21"
10173,"5036,16",43,"117,12"
10169,"5019,9",30,"167,33"
10119,"5004,8",46,"108,8"
10172,"4965,24",42,"118,22"
10212,"4946,76",39,"126,84"
10270,"4905,39",21,"233,59"
10153,4904,20,"245,2"
10219,"4891,68",48,"101,91"
10422,"4873,05",51,"95,55"
10163,"4860,24",21,"231,44"
10384,"4846,7",34,"142,55"
10102,"4808,31",39,"123,29"
10211,"4708,44",41,"114,84"
10294,"4692,6",45,"104,28"
10244,"4684,8",40,"117,12"
10278,"4667,86",34,"137,29"
10289,"4567,98",38,"120,21"
10155,"4526,08",32,"141,44"
10152,"4524,1",35,"129,26"
10225,"4517,91",27,"167,33"
10184,"4516,22",37,"122,06"
10369,"4514,92",41,"110,12"
10189,"4512,48",28,"161,16"
10171,4508,35,"128,8"
10221,"4417,38",33,"133,86"
10349,"4408,56",26,"169,56"
10257,4407,50,"88,14"
10330,"4405,22",37,"119,06"
10340,"4398,9",55,"79,98"
10129,"4398,24",33,"133,28"
10329,"4396,14",42,"104,67"
10309,"4394,38",41,"107,18"
10162,"4389,12",48,"91,44"
10137,"4380,2",44,"99,55"
10109,"4379,18",26,"168,43"
10332,"4375,98",46,"95,13"
10318,"4358,04",46,"94,74"
10416,"4352,16",24,"181,34"
10114,"4305,28",31,"138,88"
10118,"4219,2",36,"117,2"
10398,"4215,09",33,"127,73"
10366,"4207,84",34,"123,76"
10356,"4196,8",43,"97,6"
10275,"4177,35",45,"92,83"
10387,"4175,6",44,"94,9"
10226,"4161,38",38,"109,51"
10411,"4140,23",23,"180,01"
10316,"4128,96",33,"125,12"
10319,"4111,8",30,"137,06"
10368,"4107,2",40,"102,68"
10285,"4099,68",36,"113,88"
10207,"4076,19",31,"131,49"
10373,"4046,25",39,"103,75"
10308,"4043,96",34,"118,94"
10259,"4033,38",26,"155,13"
10376,"3987,2",35,"113,92"
10223,"3965,66",37,"107,18"
10347,"3944,7",30,"131,49"
10203,"3930,4",20,"196,52"
10253,"3922,56",24,"163,44"
10265,"3907,8",45,"86,84"
10134,"3884,34",41,"94,74"
10185,"3883,74",21,"184,94"
10351,"3881,28",39,"99,52"
10186,"3854,24",26,"148,24"
10130,"3853,6",40,"96,34"
10383,"3843,99",27,"142,37"
10191,"3840,9",21,"182,9"
10382,"3823,64",34,"112,46"
10328,"3815,48",34,"112,22"
10326,"3807,68",32,"118,99"
10233,"3788,4",40,"94,71"
10101,3782,25,"151,28"
10161,"3764,88",28,"134,46"
10298,"3757,26",39,"96,34"
10145,"3746,7",45,"83,26"
10205,"3735,72",36,"103,77"
10255,3726,24,"155,25"
10263,"3676,76",34,"108,14"
10177,"3675,63",23,"159,81"
10362,"3664,1",22,"166,55"
10136,"3644,75",25,"145,79"
10232,"3606,02",22,"163,91"
10315,"3602,16",36,"100,06"
10213,"3602,02",38,"94,79"
10371,"3560,64",32,"111,27"
10192,"3544,56",27,"131,28"
10164,"3536,82",21,"168,42"
10353,"3515,67",27,"130,21"
10273,"3508,8",30,"116,96"
10178,"3492,48",24,"145,52"
10168,"3479,76",36,"96,66"
10287,"3432,24",21,"163,44"
10295,"3427,2",24,"142,8"
10113,"3415,44",21,"162,64"
10133,"3394,23",49,"69,27"
10261,"3378,24",27,"125,12"
10390,"3375,72",36,"93,77"
10395,"3370,56",32,"105,33"
10394,"3353,02",22,"152,41"
10151,"3327,6",24,"138,65"
10111,"3288,78",33,"99,66"
10125,"3254,72",32,"101,71"
10256,"3248,7",34,"95,55"
10388,"3207,12",42,"76,36"
10190,"3199,98",42,"76,19"
10401,"3193,26",42,"76,03"
10251,"3188,64",28,"113,88"
10334,"3188,12",26,"122,62"
10139,"3184,94",31,"102,74"
10355,"3177,91",23,"138,17"
10385,"3164,98",37,"85,54"
10146,"3155,58",47,"67,14"
10277,"3127,88",28,"111,71"
10193,"3106,88",28,"110,96"
10123,"3073,72",26,"118,22"
10325,"3051,71",47,"64,93"
10271,"3012,27",31,"97,17"
10323,"3011,91",33,"91,27"
10210,"3009,09",23,"130,83"
10333,3003,26,"115,5"
10283,2992,25,"119,68"
10321,"2984,88",24,"124,37"
10227,"2953,75",25,"118,15"
10288,"2936,8",20,"146,84"
10311,"2923,2",29,"100,8"
10317,"2916,2",35,"83,32"
10248,"2910,4",20,"145,52"
10107,2871,30,"95,7"
10124,2856,21,136
10236,"2852,08",22,"129,64"
10154,"2826,27",31,"91,17"
10363,"2817,87",33,"85,39"
10327,"2804,75",25,"112,19"
10120,"2793,86",29,"96,34"
10131,"2781,66",21,"132,46"
10121,"2765,9",34,"81,35"
10414,"2764,88",19,"145,52"
10367,"2758,7",49,"56,3"
10339,"2756,8",40,"68,92"
10267,"2719,8",36,"75,55"
10358,"2711,66",49,"55,34"
10148,"2702,04",23,"117,48"
10307,"2692,8",22,"122,4"
10264,"2626,08",48,"54,71"
10359,"2624,64",48,"54,68"
10365,"2611,8",30,"87,06"
10299,"2597,39",23,"112,93"
10397,"2577,6",32,"80,55"
10389,"2575,04",26,"99,04"
10380,"2515,32",27,"93,16"
10348,"2513,28",48,"52,36"
10241,"2508,66",21,"119,46"
10290,"2501,98",26,"96,23"
10180,"2497,77",29,"86,13"
10403,"2434,56",24,"101,44"
10391,"2416,56",24,"100,69"
10352,"2352,67",23,"102,29"
10237,"2333,12",23,"101,44"
10364,"2317,44",48,"48,28"
10345,"2311,68",43,"53,76"
10370,"2297,05",35,"65,63"
10303,"2255,84",46,"49,04"
10392,"2218,52",37,"59,96"
10292,"2214,87",21,"105,47"
10182,"2183,25",25,"87,33"
10286,"2173,6",38,"57,2"
10201,"2168,54",22,"98,57"
10141,"2140,11",21,"101,91"
10297,"2069,75",25,"82,79"
10269,"2018,56",32,"63,08"
10350,"1962,22",26,"75,47"
10419,"1961,28",12,"163,44"
10239,"1958,88",21,"93,28"
10336,"1888,26",33,"57,22"
10235,"1824,72",24,"76,03"
10116,"1711,26",27,"63,38"
10242,"1698,78",46,"36,93"
10144,"1637,2",20,"81,86"
10377,"1627,92",24,"67,83"
10279,"1575,08",26,"60,58"
10252,"1527,8",20,"76,39"
10346,"1516,62",42,"36,11"
10158,"1474,66",22,"67,03"
10324,"1466,91",27,"54,33"
10361,1451,20,"72,55"
10378,"1449,76",34,"42,64"
10386,"1364,25",25,"54,57"
10335,"1225,29",33,"37,13"
10337,"1201,25",25,"48,05"
10199,"1113,6",29,"38,4"
10423,"881,4",10,"88,14"
10156,"820,4",20,"41,02"
10409,"785,64",6,"130,94"
10375,"733,11",21,"34,91"
10408,"553,95",15,"36,93"
